# radioglobe coastline data
# generated by mkcoast from Natural Earth GeoJSON
60.0315 5.9965
59.9128 5.7836
59.8631 5.7305
59.8079 5.7635
59.7947 5.8340
59.8132 5.9667
59.8156 6.0593
59.8318 6.2119
59.8184 6.2166
59.7447 5.9910
59.7340 5.8673
59.6609 5.7722
59.6866 5.5795
59.7131 5.5297
59.7131 5.4725
59.6558 5.4035
59.6426 5.3049
59.5643 5.2422
59.4537 5.1851
59.2265 5.1316
59.1625 5.1732
59.1664 5.3623
59.2038 5.4676
59.2912 5.5641
59.3103 5.6573
59.3298 5.7180
59.3535 5.8452
59.4145 6.0174
59.4896 6.1586
59.5345 6.2785
59.5610 6.4039
59.5471 6.4153
59.5056 6.3057
59.4381 6.1989
59.3682 6.0507
59.2991 5.9519
59.2340 5.9373
59.1861 5.9686
59.1354 5.9487
59.0979 5.8892
59.0605 5.8892
58.9877 6.0170
58.9520 6.0994
59.0165 6.3211
59.0009 6.3633
58.9447 6.2142
58.8747 6.1373
58.8703 6.0990
58.9595 5.8543
59.0129 5.6122
58.9752 5.5556
58.8227 5.5225
58.7265 5.5173
58.6204 5.5859
58.5236 5.7068
58.4323 5.9766
58.3751 6.0547
58.2680 6.3891
58.2594 6.4915
58.2664 6.6176
58.2627 6.6599
58.2338 6.6768
58.2240 6.6925
58.1764 6.6058
58.1234 6.5551
58.0973 6.5905
58.0683 6.7314
58.0815 6.7668
58.1322 6.7711
58.1545 6.8028
58.1507 6.8771
58.1429 6.9123
58.1208 6.8953
58.1023 6.8902
58.0705 6.9034
58.0242 7.0049
58.0477 7.1941
58.0209 7.4659
58.0800 7.8756
58.1473 8.0374
58.1453 8.1661
58.2245 8.3122
58.3006 8.5214
58.5700 8.9284
58.6750 9.1781
58.7119 9.1937
58.7390 9.2387
58.7476 9.3229
58.8057 9.3958
58.8568 9.3100
58.9330 9.5511
58.9460 9.6185
58.9712 9.6569
59.0097 9.6961
59.0679 9.6271
59.1127 9.5572
59.1178 9.6352
59.0271 9.8002
58.9585 9.8426
58.9682 9.9596
59.0288 10.0831
59.0093 10.1794
59.0387 10.2052
59.0621 10.2432
59.2796 10.4313
59.3775 10.4546
59.4436 10.4464
59.4557 10.4071
59.5193 10.3981
59.5415 10.4938
59.5871 10.5695
59.6958 10.5339
59.7646 10.5953
59.6800 10.6045
59.6025 10.6344
59.4282 10.6311
59.3892 10.6449
59.2960 10.7426
59.1839 10.8345
59.1709 10.9450
59.1645 10.9989
59.1418 11.0908
59.1432 11.1321
59.1045 11.3659
59.0657 11.3864
59.0365 11.3883
59.0869 11.2953
59.0783 11.1958
59.0456 11.1669
58.9886 11.1472
58.9227 11.1691
58.8664 11.2079
58.6799 11.2238
58.4756 11.2716
58.4241 11.2521
58.3691 11.2482
58.3803 11.3300
58.3400 11.4315
58.1184 11.4493
58.0012 11.5490
57.9732 11.7032
57.7645 11.7291
57.7177 11.7350
57.6794 11.8787
57.6127 11.8851
57.5219 11.9170
57.4261 11.9615
57.4470 12.0532
57.2270 12.1519
56.9064 12.4215
56.8233 12.5727
56.6628 12.7176
56.6492 12.7932
56.6177 12.8837
56.5156 12.9195
56.4524 12.8574
56.4558 12.7731
56.4406 12.6564
56.3844 12.6911
56.3469 12.7422
56.2639 12.8017
56.2421 12.7528
56.2350 12.7063
56.2930 12.5070
56.2905 12.4712
56.2456 12.5210
56.1376 12.5926
55.8818 12.8346
55.8061 12.9420
55.7481 12.9739
55.6938 12.9780
55.6126 12.9634
55.5332 12.9388
55.4816 12.9406
55.4114 12.8858
55.3464 13.3214
55.4286 13.8063
55.3922 14.0800
55.3966 14.1737
55.5277 14.3417
55.6364 14.2765
55.7292 14.2029
55.8326 14.2150
55.8875 14.2619
55.9768 14.4020
56.0144 14.4732
56.0486 14.5586
56.0199 14.6556
56.0332 14.7548
56.1341 14.7140
56.1619 14.7820
56.1722 15.0512
56.1508 15.3266
56.1830 15.5097
56.1856 15.6266
56.1642 15.7223
56.1250 15.8267
56.1674 15.9203
56.2226 15.9967
56.5008 16.1507
56.5900 16.2165
56.7093 16.3487
56.8087 16.4078
56.9268 16.4575
57.0682 16.5279
57.1417 16.5073
57.1877 16.4795
57.2651 16.4760
57.4302 16.6309
57.5007 16.6522
57.5683 16.6042
57.6417 16.5838
57.7609 16.5862
57.8123 16.5554
57.9129 16.5970
57.9175 16.6949
58.1608 16.7001
58.2143 16.7699
58.3029 16.7166
58.4343 16.6520
58.4596 16.8243
58.4926 16.9238
58.5853 16.7885
58.5997 16.6830
58.6129 16.4780
58.6019 16.3908
58.6283 16.3181
58.6367 16.2143
58.6636 16.3158
58.6512 16.6394
58.6542 16.9781
58.7108 17.1028
58.7805 17.3477
58.8584 17.4567
58.9162 17.6696
58.9650 17.7654
58.9546 17.8290
59.0026 17.9746
59.0623 18.0981
59.1094 18.2854
59.1322 18.3220
59.1797 18.3730
59.2903 18.4143
59.2919 18.4986
59.3271 18.6176
59.3945 18.5603
59.4080 18.5089
59.3967 18.4592
59.3686 18.3958
59.3753 18.3360
59.3671 18.2705
59.3314 18.2105
59.3162 18.1326
59.3291 17.9798
59.3594 17.9643
59.4304 18.1636
59.4205 18.2169
59.4376 18.2765
59.4769 18.3381
59.4904 18.4024
59.5658 18.5781
59.6009 18.6399
59.6574 18.7188
59.7330 18.8956
59.7572 18.9705
59.8278 18.9904
59.9423 18.9332
59.9802 18.8843
60.0259 18.8527
60.0795 18.7870
60.1192 18.6012
60.1529 18.5354
60.2536 18.5575
60.3371 18.4000
60.3615 18.2505
60.4079 18.1625
60.5114 18.0113
60.5898 17.9558
60.5801 17.8716
60.5393 17.7422
60.5352 17.6611
60.5853 17.6308
60.6277 17.5931
60.6427 17.5555
60.6418 17.4570
60.6408 17.3599
60.7008 17.2510
60.7632 17.2612
60.8122 17.2789
60.9519 17.2029
60.9858 17.2129
61.1465 17.1857
61.2493 17.1798
61.2783 17.1639
61.3120 17.1996
61.3576 17.1779
61.3817 17.1380
61.4583 17.1643
61.5046 17.1466
61.5757 17.1308
61.6563 17.2156
61.7246 17.1964
61.6917 17.3346
61.6845 17.4654
61.7407 17.4173
61.7821 17.3982
61.8663 17.3745
61.9661 17.4120
62.0227 17.4466
62.1663 17.5102
62.2123 17.5629
62.2330 17.6337
62.2637 17.5353
62.3347 17.4290
62.4265 17.3733
62.4628 17.3784
62.5084 17.4103
62.4825 17.5090
62.4510 17.5706
62.4509 17.6464
62.5009 17.7178
62.5027 17.8345
62.5785 17.9471
62.6005 18.0373
62.6263 18.0065
62.6406 17.9305
62.6595 17.9030
62.6799 17.9407
62.7210 17.9744
62.7861 17.9329
62.8305 17.8956
62.8732 17.8796
62.8868 17.9066
62.8339 17.9511
62.8360 18.0936
62.8120 18.0779
62.7907 18.0744
62.7894 18.1700
62.8122 18.2149
62.8491 18.2480
62.8959 18.4631
62.9283 18.4826
62.9586 18.4869
62.9889 18.5021
62.9964 18.3129
63.0321 18.3442
63.0375 18.4077
63.0635 18.5307
63.1264 18.5776
63.1783 18.6064
63.1766 18.6672
63.1982 18.7596
63.1973 18.8194
63.2066 18.8590
63.2241 18.8502
63.2381 18.7923
63.2575 18.8167
63.2377 19.0344
63.3474 19.2363
63.4288 19.2881
63.4775 19.3543
63.4244 19.4946
63.4602 19.4909
63.5090 19.5023
63.4873 19.5900
63.4580 19.6558
63.4633 19.7221
63.5382 19.7816
63.6105 19.9137
63.6625 20.2047
63.7229 20.3714
63.7737 20.4537
63.8263 20.6776
63.8678 20.7627
64.1780 21.0185
64.2992 21.2558
64.3796 21.4650
64.4161 21.4943
64.4631 21.5196
64.5443 21.3938
64.6293 21.3315
64.7247 21.2793
64.7743 21.2050
64.8087 21.1382
64.8769 21.1959
64.9413 21.2938
65.0127 21.4249
65.1258 21.5739
65.1608 21.5807
65.2070 21.5460
65.2454 21.5063
65.2830 21.4378
65.3174 21.4104
65.3208 21.4469
65.2545 21.5669
65.2614 21.6092
65.2991 21.6127
65.3166 21.5960
65.3312 21.5452
65.3586 21.5234
65.3866 21.5326
65.4081 21.5655
65.4034 21.6807
65.4240 21.8796
65.4371 21.9135
65.4704 21.9500
65.5083 21.9031
65.5324 21.9201
65.5302 22.0867
65.5529 22.1476
65.5701 22.1328
65.5838 22.0963
65.6109 22.0862
65.5976 22.2540
65.6215 22.2666
65.7250 22.2750
65.7506 22.2876
65.7912 22.3359
65.8427 22.3663
65.8621 22.4010
65.8526 22.4651
65.7943 22.5386
65.8065 22.6203
65.8709 22.7466
65.7865 22.9193
65.7354 23.1023
65.7499 23.1546
65.7861 23.2211
65.8043 23.4184
65.8053 23.5921
65.8285 23.6914
65.7822 23.8905
65.8053 24.1555
65.8124 24.2375
65.7805 24.4043
65.8220 24.5326
65.8584 24.5916
65.8592 24.6280
65.8317 24.6232
65.7571 24.5815
65.6707 24.6749
65.6564 24.7643
65.6604 24.8394
65.5463 25.2418
65.4792 25.3479
65.3527 25.3079
65.2432 25.2979
65.1433 25.2559
65.0986 25.3402
65.0651 25.3623
65.0095 25.3727
64.9843 25.2711
64.9510 25.2280
64.9164 25.2808
64.8604 25.2882
64.8535 25.2143
64.8752 25.1343
64.8840 24.9422
64.8521 24.7476
64.8063 24.6576
64.8010 24.5579
64.7387 24.5302
64.6801 24.4406
64.5153 24.2783
64.3860 24.0223
64.2741 23.9248
64.2583 23.8614
64.1342 23.6529
64.0409 23.5989
64.0345 23.4939
63.8961 23.2487
63.8649 23.1336
63.8218 23.0145
63.6834 22.7563
63.6479 22.5323
63.5800 22.5276
63.4912 22.3980
63.5044 22.3187
63.4726 22.3126
63.4424 22.3460
63.4548 22.2732
63.4379 22.2433
63.3772 22.2855
63.3457 22.3162
63.3104 22.3197
63.2441 22.1203
63.2103 21.8957
63.2377 21.8004
63.2043 21.5451
63.1555 21.5492
63.1137 21.5687
63.0393 21.6510
63.0333 21.4735
62.9500 21.4575
62.7905 21.1957
62.7400 21.1438
62.6893 21.1182
62.6229 21.1036
62.5148 21.1422
62.4141 21.1656
62.3426 21.3234
62.2774 21.3434
62.2238 21.3537
62.1126 21.3017
61.9896 21.2560
61.9149 21.3849
61.8117 21.4705
61.7027 21.5456
61.6668 21.5519
61.5916 21.6060
61.5779 21.5980
61.5682 21.5924
61.5671 21.5225
61.5520 21.4982
61.5233 21.5267
61.5095 21.5523
61.4843 21.5650
61.4843 21.5066
61.4550 21.5018
61.4108 21.5212
61.2812 21.5135
61.1705 21.4791
61.1271 21.4510
61.0592 21.3777
60.9675 21.3605
60.8500 21.3789
60.7674 21.4040
60.6968 21.4119
60.6370 21.4106
60.5964 21.4360
60.5704 21.5278
60.5310 21.6133
60.5829 21.7271
60.5941 21.8053
60.5054 21.8543
60.5003 21.9340
60.4009 22.2579
60.3766 22.5205
60.3850 22.5604
60.3806 22.5850
60.3591 22.5759
60.2813 22.5123
60.2627 22.5167
60.2557 22.5880
60.2284 22.5899
60.2055 22.5643
60.1989 22.5130
60.2013 22.4697
60.1569 22.4427
60.1470 22.4711
60.0903 22.4386
60.0723 22.4386
60.0292 22.4627
60.0280 22.6462
60.0376 22.6974
60.0573 22.7498
60.0768 22.7935
60.1014 22.8191
60.1866 22.8444
60.2158 22.8671
60.2097 22.9117
60.0985 22.9941
60.0473 23.0802
60.0413 23.1484
60.0218 23.1984
59.9722 23.1885
59.9127 23.1157
59.8688 23.0098
59.8264 22.9639
59.8160 23.0213
59.8449 23.1814
59.9258 23.3268
59.9862 23.4636
59.9682 23.5927
59.9657 23.7218
60.0092 24.0252
60.0423 24.3426
60.0213 24.4456
60.0463 24.5180
60.1143 24.6005
60.1584 24.8487
60.1575 24.9576
60.1941 25.1559
60.2483 25.2679
60.2612 25.4558
60.3025 25.5482
60.3332 25.6564
60.2674 25.7154
60.2675 25.7580
60.3146 25.8458
60.3468 25.9459
60.3415 26.0358
60.3716 26.0402
60.4253 26.0063
60.4742 25.9560
60.4749 26.0360
60.4066 26.2047
60.4241 26.3777
60.4668 26.4564
60.5518 26.4958
60.6246 26.5693
60.6279 26.6064
60.5956 26.6018
60.5460 26.5512
60.4716 26.5197
60.4129 26.5347
60.4377 26.6074
60.4551 26.7215
60.4715 26.9512
60.5251 27.0756
60.5435 27.2053
60.5387 27.2419
60.4648 27.4624
60.4908 27.5251
60.4990 27.6693
60.5329 27.7616
60.5361 27.7977
60.5710 28.1793
60.6773 28.5128
60.6525 28.5778
60.6110 28.6506
60.5429 28.6403
60.4916 28.6225
60.5401 28.4916
60.4830 28.5223
60.3753 28.6432
60.3315 28.8127
60.1915 29.0691
60.1759 29.3704
60.2019 29.5693
60.1953 29.7212
60.1208 29.8723
60.0264 29.9768
60.0026 30.0600
59.9571 30.1727
59.9043 30.1568
59.8736 30.1226
59.9557 29.6697
59.9998 29.1473
59.9610 29.0791
59.9016 29.0134
59.8548 28.9815
59.8288 28.9473
59.8119 28.8669
59.8067 28.7477
59.8181 28.6039
59.8496 28.5182
59.8143 28.4539
59.7341 28.4237
59.6925 28.3346
59.7247 28.2125
59.7865 28.1312
59.7815 28.0580
59.7248 28.0140
59.6472 28.0463
59.5540 28.0640
59.4843 28.0125
59.4698 28.0019
59.4142 27.8926
59.4505 27.3358
59.4506 26.9747
59.4718 26.8521
59.5539 26.6250
59.5539 26.4608
59.6347 25.7938
59.6275 25.6157
59.6390 25.5093
59.5980 25.5074
59.5595 25.5209
59.5211 25.4438
59.5221 24.8775
59.4557 24.5836
59.4727 24.3804
59.3759 24.1754
59.3723 24.0536
59.2919 24.0834
59.2751 23.7825
59.2423 23.6405
59.1957 23.4944
59.1076 23.5170
59.0697 23.4802
59.0322 23.4678
58.9992 23.5150
58.9605 23.4896
58.9207 23.4320
58.8195 23.4972
58.7898 23.5036
58.7819 23.5336
58.7872 23.6808
58.7542 23.6475
58.7163 23.5307
58.6585 23.5093
58.5758 23.5628
58.5056 23.6915
58.4330 23.7061
58.3608 23.7676
58.3066 24.0109
58.2661 24.1148
58.2896 24.2356
58.3280 24.2872
58.3814 24.3369
58.3861 24.3922
58.3542 24.5291
58.3046 24.5497
58.2830 24.5357
58.2616 24.4875
58.1060 24.4639
57.9098 24.3320
57.8706 24.3226
57.7841 24.3016
57.6453 24.3630
57.3250 24.4032
57.2500 24.3826
57.1723 24.2813
57.0661 24.0543
57.0085 23.9312
56.9710 23.6478
57.0897 23.2873
57.3238 23.1368
57.3921 23.0378
57.5954 22.6486
57.6512 22.6170
57.7243 22.5546
57.6668 22.2314
57.5979 21.9424
57.5710 21.7287
57.3225 21.4592
57.2358 21.4215
57.1310 21.4051
57.0177 21.3508
56.9328 21.2574
56.8237 21.0713
56.6366 21.0314
56.2589 21.0149
56.0701 21.0461
56.0229 21.0538
55.8134 21.0619
55.6177 21.1711
55.4550 21.2379
55.3438 21.2011
55.2712 21.2363
55.1078 21.2229
54.9352 21.1889
54.9027 20.9959
54.9095 20.8875
54.9470 20.7740
54.9557 20.6777
54.9824 20.5948
55.1836 20.8594
55.3505 21.0317
55.4877 21.1039
55.5682 21.1157
55.6165 21.1148
55.5831 21.0879
55.4768 21.0576
55.4020 21.0141
55.2867 20.8998
55.2320 20.8457
55.1026 20.6789
54.9949 20.5203
54.9513 20.3967
54.9565 20.1076
54.9212 19.9745
54.8305 19.9532
54.7500 19.9441
54.6338 19.8589
54.5448 19.7585
54.4592 19.6044
54.4346 19.5602
54.3861 19.4071
54.3489 18.9763
54.3696 18.8364
54.4309 18.6696
54.5129 18.5871
54.7447 18.4362
54.7415 18.5016
54.6653 18.6783
54.6334 18.7996
54.6846 18.7593
54.7694 18.5352
54.8382 18.3234
54.8358 18.0856
54.8167 17.8430
54.7295 17.2619
54.6519 17.0070
54.5964 16.8854
54.5538 16.5598
54.4369 16.3756
54.3616 16.2923
54.3331 16.2394
54.2904 16.1863
54.2664 16.0428
54.2540 15.9000
54.1399 15.2884
54.0183 14.7157
53.9247 14.3842
53.9319 14.2493
53.9503 14.2114
54.0346 14.0389
54.1272 13.8277
54.0928 13.8204
54.0596 13.8271
54.0363 13.8725
53.9966 13.9217
53.9390 13.9021
53.8791 13.9258
53.8631 14.0483
53.8744 14.1722
53.8587 14.3509
53.8232 14.5584
53.7535 14.5649
53.7073 14.5521
53.6759 14.5716
53.6394 14.5835
53.6719 14.4876
53.7319 14.2500
53.7674 14.0250
53.8014 13.9504
53.8534 13.8655
54.0190 13.8223
54.1532 13.7242
54.1409 13.4480
54.2827 13.1475
54.4110 13.0286
54.4227 12.8980
54.4457 12.7791
54.4674 12.5754
54.3470 12.3785
54.2838 12.2963
54.2259 12.1687
54.1683 12.1113
54.1455 11.7963
54.1135 11.7006
53.9647 11.4611
53.9446 11.3996
54.0092 11.1043
53.9953 10.9178
54.0098 10.8546
54.0751 10.8107
54.1812 11.0086
54.2805 11.0644
54.3792 11.0134
54.3757 10.9560
54.3163 10.7315
54.4383 10.3604
54.4089 10.2124
54.4502 10.1708
54.4884 10.1435
54.4725 9.8687
54.5146 9.9413
54.5813 10.0288
54.6739 10.0222
54.7383 9.9538
54.7806 9.8923
54.8072 9.7459
54.9283 9.7053
54.9680 9.7323
55.0001 9.6882
55.0228 9.6454
55.0405 9.5724
55.0396 9.4537
55.1163 9.5048
55.2047 9.6433
55.2664 9.6710
55.3437 9.6402
55.4136 9.6256
55.4932 9.5911
55.5575 9.6614
55.6082 9.7732
55.6510 9.8104
55.7076 9.8990
55.7355 9.9990
55.7614 10.0236
55.8131 9.9620
55.8428 9.9037
55.8761 10.0174
55.8745 10.1073
55.8538 10.1594
55.8652 10.1830
56.0054 10.2267
56.2129 10.3188
56.2516 10.3737
56.2762 10.4270
56.2003 10.5390
56.2021 10.6212
56.2420 10.7534
56.2955 10.8564
56.3590 10.8944
56.4433 10.9262
56.4929 10.8828
56.5217 10.8459
56.5205 10.4902
56.5548 10.3836
56.6205 10.2827
56.7809 10.2967
56.8229 10.2870
56.9991 10.2961
57.0213 10.3385
57.1723 10.4369
57.2432 10.5241
57.3793 10.5176
57.4485 10.5371
57.5622 10.4446
57.6146 10.4603
57.6487 10.4810
57.7369 10.6100
57.7354 10.5333
57.6170 10.2591
57.5810 9.9623
57.4784 9.8151
57.2325 9.5543
57.1743 9.4336
57.1465 9.2988
57.1554 9.0363
57.1506 8.9522
57.1101 8.8115
57.1113 8.6186
56.9844 8.4271
56.8523 8.2841
56.8153 8.2663
56.7540 8.2683
56.7121 8.3467
56.6646 8.4684
56.7104 8.6031
56.7253 8.7720
56.8873 8.8761
57.0161 8.9928
57.0437 9.1104
57.0117 9.2549
56.8084 9.2097
56.7017 9.1964
56.7504 9.1403
56.7938 9.0671
56.7748 8.9945
56.7351 8.8881
56.6274 8.7361
56.5443 8.7181
56.4957 8.6717
56.5145 8.6076
56.5603 8.5529
56.5654 8.4731
56.6167 8.2814
56.6181 8.2317
56.6069 8.1640
56.3212 8.1299
56.1399 8.1215
55.9824 8.2023
55.9012 8.1813
55.5998 8.1321
55.5103 8.3453
55.4182 8.6159
55.3286 8.6511
55.1557 8.6698
55.1343 8.5729
55.0456 8.6383
54.9859 8.6614
54.7918 8.6823
54.6959 8.7896
54.5939 8.8810
54.5383 8.9572
54.4676 8.9519
54.4275 8.8312
54.3977 8.6480
54.3540 8.6258
54.2950 8.6449
54.2952 8.7360
54.3130 8.7804
54.2996 8.8516
54.2608 8.9066
54.0003 8.9035
53.9653 8.9204
53.9262 8.9781
53.9009 9.0696
53.8912 9.2164
53.8591 9.3120
53.6002 9.6312
53.5546 9.7840
53.5656 9.6731
53.6005 9.5854
53.8135 9.3220
53.8560 9.2056
53.8357 8.8978
53.8750 8.6189
53.8385 8.5756
53.7811 8.5284
53.6708 8.5062
53.5569 8.5385
53.3942 8.4952
53.5144 8.4927
53.5517 8.4514
53.6062 8.3339
53.5841 8.3016
53.5112 8.2790
53.4453 8.2452
53.4324 8.2008
53.4677 8.1085
53.5434 8.1671
53.6907 8.0093
53.6973 7.6292
53.6813 7.2853
53.6545 7.2064
53.5570 7.1071
53.4776 7.0743
53.3758 7.0533
53.3270 7.1521
53.2823 7.1973
53.3006 7.0580
53.3273 6.9682
53.3754 6.9124
53.4412 6.8162
53.4343 6.5636
53.4153 6.3532
53.4071 6.0622
53.3752 5.8735
53.2687 5.5320
53.2141 5.4460
53.0965 5.3584
52.9606 5.0612
52.9084 4.8880
52.9283 4.8391
52.9413 4.7687
52.8721 4.7127
52.8098 4.6783
52.4426 4.5621
52.3092 4.4828
52.1968 4.3763
52.0590 4.2088
52.0119 4.1317
51.9941 4.0849
51.9277 4.0261
51.8478 3.9789
51.8105 3.9469
51.6729 4.1346
51.6334 4.1580
51.6103 4.1826
51.5958 4.0048
51.5511 4.0805
51.5193 4.1755
51.5039 4.2394
51.4716 4.2741
51.4567 4.2058
51.4558 4.1413
51.5742 3.8860
51.5960 3.7439
51.5891 3.5486
51.5767 3.4996
51.5408 3.4489
51.4862 3.5205
51.4539 3.5869
51.4499 3.6936
51.4094 3.8219
51.4432 4.0065
51.4015 4.1389
51.3865 4.2262
51.3606 4.1115
51.3959 4.0110
51.3545 3.8834
51.3691 3.7165
51.3994 3.5895
51.3935 3.4258
51.3777 3.3501
51.3516 3.2252
51.2654 2.9602
51.0971 2.5249
51.0665 2.4457
50.9906 1.9125
50.9357 1.7677
50.8850 1.6723
50.8195 1.6096
50.7393 1.5795
50.2939 1.5516
50.2522 1.5928
50.2307 1.5484
50.2051 1.5141
50.0885 1.4072
49.9982 1.2455
49.9102 0.9241
49.8629 0.6162
49.7030 0.1867
49.6016 0.1266
49.5575 0.1094
49.5084 0.1294
49.4633 0.2776
49.4732 0.4393
49.4484 0.4169
49.4015 0.1361
49.3302 -0.0112
49.2968 -0.1635
49.3545 -0.5209
49.3597 -0.7655
49.3932 -0.9591
49.3879 -1.1385
49.4448 -1.1950
49.4949 -1.2323
49.5982 -1.2649
49.6802 -1.2586
49.7073 -1.3657
49.6677 -1.5882
49.6810 -1.7051
49.6838 -1.8564
49.6314 -1.8754
49.5951 -1.8701
49.4901 -1.8134
49.3132 -1.6903
49.2024 -1.5831
48.8055 -1.5655
48.6976 -1.4805
48.6526 -1.3765
48.6414 -1.4376
48.6305 -1.8247
48.6688 -1.8520
48.6971 -1.9057
48.6351 -1.9731
48.5821 -2.0037
48.6450 -2.0794
48.6483 -2.4462
48.5368 -2.6923
48.6011 -2.7929
48.7907 -3.0032
48.8408 -3.2314
48.8129 -3.4715
48.7657 -3.5460
48.7105 -3.7148
48.6947 -3.8557
48.7075 -4.0589
48.6200 -4.5312
48.5399 -4.7208
48.4502 -4.7625
48.4100 -4.7485
48.3631 -4.7194
48.3575 -4.5847
48.3723 -4.5248
48.3676 -4.3932
48.3567 -4.3644
48.3471 -4.3018
48.3037 -4.2414
48.2931 -4.4033
48.2993 -4.4979
48.3097 -4.5307
48.2900 -4.5771
48.2470 -4.5443
48.2297 -4.5122
48.2180 -4.4346
48.1700 -4.3294
48.1288 -4.3778
48.0967 -4.5124
48.0858 -4.6292
48.0395 -4.6788
47.9689 -4.4280
47.8774 -4.3751
47.8229 -4.3121
47.8096 -4.2264
47.8479 -4.0707
47.8375 -3.9009
47.7531 -3.5078
47.7110 -3.4439
47.7204 -3.3959
47.7133 -3.3286
47.6851 -3.2647
47.6941 -3.2216
47.6947 -3.1588
47.6213 -3.0642
47.6011 -2.9641
47.6145 -2.8594
47.6255 -2.7872
47.6018 -2.7331
47.5373 -2.7968
47.5139 -2.7703
47.5262 -2.6659
47.5271 -2.5541
47.5116 -2.4827
47.4709 -2.4277
47.4129 -2.4763
47.3816 -2.5300
47.3121 -2.5031
47.2910 -2.4344
47.2788 -2.3530
47.3107 -1.9754
47.2160 -1.7425
47.2253 -1.8213
47.2606 -1.9217
47.2736 -2.0276
47.2629 -2.1083
47.2239 -2.1486
47.1629 -2.1971
47.1263 -2.1436
47.1116 -2.0819
47.0376 -2.0189
46.9205 -2.0903
46.8650 -2.0925
46.8103 -2.0594
46.6848 -1.9214
46.5148 -1.7865
46.3501 -1.3925
46.3269 -1.3128
46.3245 -1.2388
46.3114 -1.1463
46.2527 -1.1320
46.2048 -1.1364
45.9253 -1.1044
45.8057 -1.0660
45.7727 -1.0415
45.7411 -1.0317
45.7685 -1.1144
45.7709 -1.2100
45.7145 -1.1960
45.6859 -1.1700
45.5382 -0.8807
45.4680 -0.7908
45.3846 -0.7331
45.0902 -0.6411
45.0514 -0.5823
45.0006 -0.5485
45.0471 -0.6340
45.0935 -0.6911
45.3144 -0.7667
45.3807 -0.8263
45.4571 -0.9417
45.5324 -1.0810
45.3426 -1.1491
45.1615 -1.1891
44.6667 -1.2452
44.6866 -1.2203
44.7265 -1.2004
44.7640 -1.1529
44.6898 -1.0770
44.6618 -1.1708
44.5599 -1.2455
44.0202 -1.3460
43.5638 -1.4849
43.4380 -1.6314
43.4073 -1.7940
43.4008 -1.8285
43.3451 -1.9913
43.3219 -2.1967
43.3280 -2.3371
43.4127 -2.6071
43.4544 -2.8750
43.4397 -2.9477
43.3716 -3.0456
43.4517 -3.4179
43.5110 -3.5236
43.5195 -3.6046
43.4779 -3.7740
43.4994 -3.8894
43.4631 -4.0153
43.4147 -4.3128
43.4157 -4.5230
43.5019 -5.1053
43.5532 -5.3157
43.5825 -5.6658
43.6451 -5.8467
43.5949 -6.0801
43.6039 -6.2241
43.5789 -6.4757
43.5924 -6.6173
43.5856 -6.9007
43.5540 -7.0610
43.5946 -7.2620
43.6958 -7.3993
43.7399 -7.5036
43.7273 -7.5946
43.7646 -7.6981
43.7070 -7.8527
43.6944 -8.0047
43.6291 -8.1372
43.5799 -8.2567
43.5396 -8.2889
43.4969 -8.2523
43.4394 -8.2489
43.3968 -8.3555
43.3858 -8.4216
43.3371 -8.5371
43.3166 -8.6656
43.3344 -8.8737
43.2390 -9.0245
43.2142 -9.0956
43.1740 -9.1781
43.0358 -9.2356
42.9769 -9.2352
42.9110 -9.1794
42.8652 -9.1272
42.8140 -9.0416
42.7986 -8.9272
42.7667 -8.9372
42.6624 -9.0351
42.5938 -9.0331
42.5856 -8.9878
42.6403 -8.8115
42.5999 -8.7999
42.5624 -8.8099
42.4701 -8.8121
42.4348 -8.7762
42.4117 -8.7300
42.3582 -8.7694
42.3345 -8.8100
42.2853 -8.8158
42.2870 -8.7292
42.2742 -8.6909
42.2106 -8.7725
42.1053 -8.8872
41.9469 -8.8783
41.9269 -8.8523
41.9411 -8.7771
41.8321 -8.8782
41.7646 -8.8876
41.7052 -8.8464
41.6984 -8.7554
41.6520 -8.8108
41.5600 -8.8057
41.2847 -8.7384
41.1545 -8.6746
41.0863 -8.6598
41.0295 -8.6556
40.9165 -8.6740
40.7525 -8.6846
40.6509 -8.7316
40.6057 -8.7724
40.2591 -8.8727
40.1794 -8.8866
40.1518 -8.8513
40.1157 -8.8378
39.8206 -9.0041
39.5426 -9.1483
39.4260 -9.2514
39.3911 -9.3196
39.3383 -9.3748
39.2843 -9.3572
39.2481 -9.3528
39.1121 -9.4144
38.9604 -9.4314
38.8529 -9.4748
38.7988 -9.4797
38.7309 -9.4741
38.7075 -9.4102
38.6979 -9.3567
38.7128 -9.2523
38.7428 -9.1358
38.8347 -9.0910
39.0161 -8.9543
39.0660 -8.8675
39.0782 -8.7916
38.9981 -8.9381
38.9030 -9.0005
38.8029 -8.9771
38.7469 -9.0215
38.6967 -9.0933
38.6878 -9.1778
38.6567 -9.2504
38.5390 -9.2034
38.4481 -9.2133
38.4382 -9.1867
38.4552 -9.0960
38.5121 -8.9148
38.5100 -8.8616
38.5182 -8.7989
38.4824 -8.7340
38.4243 -8.6683
38.4467 -8.8811
38.2998 -8.8109
38.1838 -8.8022
37.9587 -8.8790
37.8719 -8.8227
37.7328 -8.7918
37.5924 -8.8186
37.4308 -8.8142
37.1661 -8.9263
37.0323 -8.9978
